Date,Campaign ID,Campaign Name,Send Date,Send Time,Total Recipients,Open Rate,Click Rate,Unsubscribe Rate,Spam Complaints Rate,Total Opens,Unique Opens,Total Clicks,Unique Clicks,Total Unsubscribes,Unique Unsubscribes,Bounces,Bounce Rate,Tags,Subject,Preview Text,List,Excluded List,Day of Week,Campaign Channel
N/A,01H7W1ACTSWSY5EAY1PDN7JYK8,20230816_EDM_MAA FFW_ALDO DF_Independence day_EB,2023-08-16,10:00 AM,46,0.13043478260869565,0.08695652173913043,0.0,0.0,12,6,7,4,0,0,0,0.0,EB,Independence Day Specials! Save up to 45% OFF,Get extra voucher 17% OFF,20230816_EDM_MAA FFW_ALDO DF_Independence day_EB List,,Wednesday,Email
N/A,01H7WBS5MSQQND6EKPR1J73YJP,20230816_EDM_MAA FFW_ALDO DF_Independence day_NB,2023-08-16,10:00 AM,38679,0.7968806580104495,0.004474677978376701,0.0012673943406962909,0.0002586519062645492,36329,30809,344,173,51,49,17,0.0004395149822901316,NB,Independence Day Specials! Save up to 45% OFF,Get extra voucher 17% OFF,20230816_EDM_MAA FFW_ALDO DF_Independence day_NB List,20230816_EDM_MAA FFW_ALDO DF_Independence day_EB List,Wednesday,Email
N/A,01H772R82FTJGN6HKES793D9Z7,20230807_EDM_MAA FFW_ALDO DF_Disney x ALDO Launch_EB,2023-08-07,02:15 PM,42,0.16666666666666666,0.0,0.0,0.0,11,7,0,0,0,0,0,0.0,EB,Disney x ALDO is finally here!,Celebrate Disney100 Anniversary with us ðŸ’›,20230807_EDM_MAA FFW_ALDO DF_Disney x ALDO Launch_EB List,,Monday,Email
N/A,01H77C5THP35C90DV2QV8TBDD3,20230807_EDM_MAA FFW_ALDO DF_Disney x ALDO Launch_NB,2023-08-07,02:15 PM,36397,0.8173647757255936,0.0052495602462620935,0.001154353562005277,0.00032981530343007914,36345,29739,259,191,42,42,13,0.0003571722944198698,NB,Disney x ALDO is finally here!,Celebrate Disney100 Anniversary with us ðŸ’›,20230807_EDM_MAA FFW_ALDO DF_Disney x ALDO Launch_NB List,20230807_EDM_MAA FFW_ALDO DF_Disney x ALDO Launch_EB List,Monday,Email
N/A,01H6R4V94SAER809589BRH3CCE,20230802_EDM_MAA FFW_ALDO DF_Disney Early Access_NB,2023-08-02,12:00 PM,36319,0.8477129402693251,0.003965521989370198,0.0009638421501941453,0.00013769173574202075,38121,30783,222,144,38,35,6,0.00016520278642033096,NB,Early access starts now! Disney x ALDO ðŸ’›,Sign up & get early access today,20230802_EDM_MAA FFW_ALDO DF_Disney Early Access_NB List,20230802_EDM_MAA FFW_ALDO DF_Disney Early Access_EB List,Wednesday,Email
N/A,01H6T5FHYCXVK2ZN62XXKGCP1H,20230802_EDM_MAA FFW_ALDO DF_Disney Early Access_EB,2023-08-02,12:00 PM,25,0.12,0.04,0.0,0.0,9,3,1,1,0,0,0,0.0,EB,Early access starts now! Disney x ALDO ðŸ’›,Sign up & get early access today,20230802_EDM_MAA FFW_ALDO DF_Disney Early Access_EB List,,Wednesday,Email
N/A,01H6AGS4ER7DT3C9M42PBP0N67,20230729_EDM_MAA FFW_ALDO DF_Teaser Disney_NB,2023-07-29,04:00 PM,37786,0.8331390419669351,0.006729546417973718,0.001563162356930903,0.000132471386180585,39447,31446,324,254,63,59,42,0.0011115227862171174,NB,Coming soon : Disney x ALDO!,Limited-edition collection to celebrate Disney100 Anniversary,20230729_EDM_MAA FFW_ALDO DF_Teaser Disney_NB List,20230729_EDM_MAA FFW_ALDO DF_Teaser Disney_EB List,Saturday,Email
N/A,01H6DPTWKCZZ0KV87GVDESQAMD,20230729_EDM_MAA FFW_ALDO DF_Teaser Disney_EB,2023-07-29,04:00 PM,23,0.17391304347826086,0.043478260869565216,0.0,0.0,9,4,1,1,0,0,0,0.0,EB,Coming soon : Disney x ALDO!,Limited-edition collection to celebrate Disney100 Anniversary,20230729_EDM_MAA FFW_ALDO DF_Teaser Disney_EB List,,Saturday,Email
N/A,01H630R6Y8AQ8CEREMYE8Y4J11,20230726_EDM_MAA FFW_ALDO DF_PayDay 2_NB,2023-07-26,04:00 PM,120765,0.17826644249496446,0.0011153097065237294,0.0008073510562149385,0.00029131223677858606,26815,21418,174,134,104,97,619,0.0051256572682482505,NB,It's Payday! ðŸŽ‰ Enjoy cashback up to Rp700.000,Free shipping on all orders,20230726_EDM_MAA FFW_ALDO DF_PayDay 2_NB List,,Wednesday,Email
N/A,01H5RFRRYXWMWAFDXSC716HWXJ,20230725_EDM_MAA FFW_ALDO DF_PayDay 1_NB,2023-07-25,03:00 PM,87042,0.18357454469912057,0.001477275350275835,0.0010502504443367265,0.00025390670082865914,19994,15906,196,128,94,91,396,0.004549527814158682,NB,It's Payday! ðŸŽ‰ Enjoy cashback up to Rp700.000,Free shipping on all orders,20230725_EDM_MAA FFW_ALDO DF_PayDay 1_NB List + WL,,Tuesday,Email
N/A,01H56H20N6ST0G7BKFKS4FVBCB,20230724_EDM_MAA FFW_ALDO DF_Warm-up 11_NB,2023-07-24,12:00 PM,57108,0.017284826974267968,0.0006033717834960071,0.0014551907719609584,0.00047914818101153507,1168,974,52,34,82,82,758,0.013273096588919241,NB,WE ARE BACK ONLINE! Shop our latest summer collection ðŸŒž,Get 25% off on your first purchase,20230724_EDM_MAA FFW_ALDO DF_Warm-up 11_NB List,,Monday,Email
N/A,01H56GMD0KY0JAM4JZ66Y2ST1D,20230723_EDM_MAA FFW_ALDO DF_Warm-up 10_NB,2023-07-23,12:00 PM,42996,0.021599636216653194,0.0009094583670169765,0.0013136620856911885,0.0009347210994341148,1019,855,49,36,52,52,3412,0.07935621918317982,NB,WE ARE BACK ONLINE! Shop our latest summer collection ðŸŒž,Get 25% off on your first purchase,20230723_EDM_MAA FFW_ALDO DF_Warm-up 10_NB List,,Sunday,Email
N/A,01H56G9KGAJETEPBDTJB2S1MK1,20230722_EDM_MAA FFW_ALDO DF_Warm-up 9_NB,2023-07-22,10:00 AM,32410,0.021951615522000326,0.0007144016885858094,0.0014288033771716188,0.0012014937489852248,836,676,36,22,45,44,1615,0.04983029929034249,NB,WE ARE BACK ONLINE! Shop our latest summer collection ðŸŒž,Get 25% off on your first purchase,20230722_EDM_MAA FFW_ALDO DF_Warm-up 9_NB List,,Saturday,Email
N/A,01H56FEYCGMKAK4C85ZY6BCQVX,20230721_EDM_MAA FFW_ALDO DF_Warm-up 8_NB,2023-07-21,06:00 PM,23848,0.2992409623054162,0.0018439898794974055,0.0022299412496247697,0.0011149706248123848,8729,6978,57,43,55,52,529,0.022182153639718215,NB,WE ARE BACK ONLINE! Shop our latest summer collection ðŸŒž,Get 25% off on your first purchase,20230721_EDM_MAA FFW_ALDO DF_Warm-up 8_NB List,,Friday,Email
N/A,01H55938WEZAWFZPKQR4WJ78YN,20230720_EDM_MAA FFW_ALDO DF_Warm-up 7_NB,2023-07-20,05:30 PM,18080,0.6965066710956098,0.002214471571721198,0.003100260200409677,0.0004982561036372695,15672,12581,55,40,57,56,17,0.0009402654867256637,NB,WE ARE BACK ONLINE! Shop our latest summer collection ðŸŒž,Get 25% off on your first purchase,20230720_EDM_MAA FFW_ALDO DF_Warm-up 7_NB List,,Thursday,Email
N/A,01H558Y4ZQYVDTFJFXKWXS0FTA,20230719_EDM_MAA FFW_ALDO DF_Warm-up 6_NB,2023-07-19,04:00 PM,13035,0.5973118279569892,0.0026113671274961598,0.0032258064516129032,0.00038402457757296467,9794,7777,45,34,43,42,15,0.0011507479861910242,NB,WE ARE BACK ONLINE! Shop our latest summer collection ðŸŒž,Get 25% off on your first purchase,20230719_EDM_MAA FFW_ALDO DF_Warm-up 6_NB List,,Wednesday,Email
N/A,01H558TW289BJ4AX9F0QHNJW78,20230718_EDM_MAA FFW_ALDO DF_Warm-up 5_NB,2023-07-18,03:00 PM,8978,0.6036598973443428,0.0026779736665922785,0.0030127203749163133,0.0003347467083240348,6825,5410,37,24,27,27,16,0.0017821341055914458,NB,WE ARE BACK ONLINE! Shop our latest summer collection ðŸŒž,Get 25% off on your first purchase, 20230718_EDM_MAA FFW_ALDO DF_Warm-up 5_NB List,,Tuesday,Email
N/A,01H558QNABM2TB8FM4PYN0WY6W,20230717_EDM_MAA FFW_ALDO DF_Warm-up 4_NB,2023-07-17,02:00 PM,6034,0.6196879150066401,0.0028220451527224437,0.0028220451527224437,0.0,4749,3733,22,17,18,17,10,0.0016572754391779914,NB,WE ARE BACK ONLINE! Shop our latest summer collection ðŸŒž,Get 25% off on your first purchase,20230717_EDM_MAA FFW_ALDO DF_Warm-up 4_NB List,,Monday,Email
N/A,01H558HH6FAM9NPZZKVA62TG1J,20230716_EDM_MAA FFW_ALDO DF_Warm-up 3_NB,2023-07-16,01:00 PM,3472,0.6290741274877416,0.0025959042399769255,0.002884338044418806,0.0,2817,2181,14,9,11,10,5,0.0014400921658986176,NB,WE ARE BACK ONLINE! Shop our latest summer collection ðŸŒž,Get 25% off on your first purchase,20230716_EDM_MAA FFW_ALDO DF_Warm-up 3_NB List,,Sunday,Email
N/A,01H5587QFXW7ARKR0Y5ABN7FV6,20230715_EDM_MAA FFW_ALDO DF_Warm-up 2_NB,2023-07-15,12:00 PM,1985,0.6286579212916246,0.006054490413723511,0.0035317860746720484,0.0010090817356205853,1586,1246,13,12,8,7,3,0.0015113350125944584,NB,WE ARE BACK ONLINE! Shop our latest summer collection ðŸŒž,Get 25% off on your first purchase,20230715_EDM_MAA FFW_ALDO DF_Warm-up 2_NB List,,Saturday,Email
N/A,01H51A0DRDGQ17W7ATNNXHTZKJ,20230714_EDM_MAA FFW_ALDO DF_Warm-up 1_NB,2023-07-14,11:30 AM,1020,0.6286836935166994,0.0029469548133595285,0.0009823182711198428,0.0,838,640,6,3,1,1,2,0.00196078431372549,NB,WE ARE BACK ONLINE! Shop our latest summer collection ðŸŒž,Get 25% off on your first purchase,20230714_EDM_MAA FFW_ALDO DF_Warm-up 1_NB List,,Friday,Email
